3,3,87.4534295367938,1635.8492679658425,3.836550359201981
4,3,87.13313099249079,1997.738906030934,3.178039692347574
1,3,76.59232293965928,803.4972277011236,8.932049506175527
5,4,64.25943350792052,2998.655713380876,2.728940772175286
5,3,86.43430661354795,2371.7847610163594,3.024351589927825
1,3,77.09887702177568,798.5702918012236,8.934810770961302
5,3,87.6071253719026,2369.5683724663863,3.025923430686234
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,64.25943350792052,3004.0494269253363,2.728940772175286
1,4,74.7578949064133,959.493816786436,5.89719625168498
1,3,75.03323426571556,803.4972277011236,8.933129976214953
5,3,87.6071253719026,2369.5683724663863,3.025923430686234
3,3,87.4278874132285,1635.8492679658425,3.836729256813255
2,4,70.60487059396536,1463.045828067303,4.803986149392341
5,4,64.98091479933683,2998.655713380876,3.014849502131107
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,64.98091479933683,2998.655713380876,3.014849502131107
1,4,74.7578949064133,959.493816786436,5.89719625168498
1,3,76.09195021505724,803.4972277011236,8.935433778554422
2,4,70.60487059396536,1463.045828067303,4.803986149392341
3,3,87.4278874132285,1635.8492679658425,3.836729256813255
5,3,76.18052955476799,2369.5683724663863,3.644574982505772
5,3,88.3180842010567,2371.7847610163594,3.027282684827901
5,4,63.92117299980951,3004.0494269253363,2.728938423781382
3,1,86.96681015591793,778.3471487121822,11.370493690320563
1,4,73.44284319765153,959.493816786436,5.895863923086567
2,4,70.60487059396536,1463.045828067303,4.803986149392341
3,3,87.16046625759762,1635.8492679658425,3.836426592938264
1,3,76.59232293965928,803.4972277011236,8.932049506175527
4,3,87.13313099249079,1997.738906030934,3.178039692347574
5,4,64.25943350792052,2998.655713380876,2.728940772175286
5,3,86.43430661354795,2371.7847610163594,3.024351589927825
1,3,77.09887702177568,798.5702918012236,8.934810770961302
5,3,87.49837799750607,2369.5683724663863,3.025716252539134
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,63.92117299980951,3004.0494269253363,2.728938423781382
1,4,73.0229876887407,959.493816786436,5.896242174484757
1,3,75.03323426571556,803.4972277011236,8.933129976214953
2,4,70.60487059396536,1463.045828067303,4.803986149392341
5,3,87.6071253719026,2369.5683724663863,3.025923430686234
3,3,87.4534295367938,1635.8492679658425,3.836550359201981
4,3,87.4278874132285,1997.738906030934,3.1781277005864714
5,4,64.98091479933683,2998.655713380876,3.014849502131107
5,3,88.3180842010567,2371.7847610163594,3.0272826848279015
3,1,79.4316439321015,778.3471487121822,11.7204021332117
1,4,74.7578949064133,959.493816786436,5.89719625168498
2,2,62.58025883903457,909.193658808553,10.097325092230989
3,3,88.37746228368485,1635.8492679658425,3.837629500258292
2,4,70.60487059396536,1463.045828067303,4.803986149392341
5,3,77.09954255684099,2369.5683724663863,3.645010183779149
